575,NULL,NULL,"lt_2366 ",685135 BC Ltd.,NULL,3,685135 BC Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,115,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.313,2025-10-21 15:22:25.930,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062F7,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
576,NULL,NULL,"lt_2374 ",Moray Firth LP,NULL,3,Moray Firth LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,118,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.360,2025-10-21 15:25:24.773,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062F8,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
577,NULL,NULL,"lt_2373 ",Moray Firth GP Inc.,NULL,3,Moray Firth GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,118,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.410,2025-10-21 15:25:05.340,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062F9,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
578,NULL,NULL,"lt_2372 ",1230 Burnaby Street Holdings Ltd.,NULL,3,1230 Burnaby Street Holdings Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,118,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.473,2025-10-21 15:24:25.220,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FA,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
579,NULL,NULL,"lt_2408 ",North Garden Apartments LP,NULL,3,North Garden Apartments LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,141,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.520,2025-10-21 15:30:52.713,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FB,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
580,NULL,NULL,"lt_2407 ",North Garden GP Inc.,NULL,3,North Garden GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,141,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.567,2025-10-21 15:30:40.853,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FC,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
581,NULL,NULL,"lt_2409 ",225 North Garden Holdings Ltd.,NULL,3,225 North Garden Holdings Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,141,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.613,2025-10-21 15:31:15.630,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FD,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
582,NULL,NULL,"lt_2405 ",Oxford Manor Apartments LP,NULL,3,Oxford Manor Apartments LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,33,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.660,2025-10-21 15:30:10.913,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FE,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
583,NULL,NULL,"lt_2404 ",Oxford Manor GP,NULL,3,Oxford Manor GP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,33,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.723,2025-10-21 15:29:54.357,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x00000000040062FF,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
584,NULL,NULL,"lt_2406 ",2333 Oxford Holdings Ltd.,NULL,3,2333 Oxford Holdings Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,33,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.770,2025-10-21 15:30:27.863,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006301,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
585,NULL,NULL,"lt_2370 ",Solway Firth GP Inc.,NULL,3,Solway Firth GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,117,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.820,2025-10-21 15:23:50.363,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006302,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
586,NULL,NULL,"lt_2371 ",Solway Firth LP,NULL,3,Solway Firth LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,117,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.880,2025-10-21 15:24:07.457,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006303,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
587,NULL,NULL,"lt_2361 ",Vallejo Court GP Inc.,NULL,3,Vallejo Court GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,114,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.943,2025-10-21 15:19:57.730,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006304,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
588,NULL,NULL,"lt_2362 ",Vallejo Court LP,NULL,3,Vallejo Court LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,114,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:06.990,2025-10-21 15:20:19.470,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006305,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
589,NULL,NULL,"lt_2363 ",Vallejo Court Ltd.,NULL,3,Vallejo Court Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,114,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.037,2025-10-21 15:20:51.463,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006306,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
590,NULL,NULL,"lt_2006 ",Lotus Pacific Services Inc.,NULL,3,Lotus Pacific Services Inc.,Vancouver,BC,V68 4M9,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Suite 950 - 475 West Georgia Street,,1,NULL,NULL,NULL,0,NULL,108,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,0,2021-10-04 17:40:07.083,2022-05-12 19:36:52.000,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084E5F,0,0,0,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL
591,NULL,NULL,"lt_2352 ",Lotus Crux Acquisition GP,NULL,3,Lotus Crux Acquisition GP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,110,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.160,2021-10-04 17:40:07.160,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006307,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
592,NULL,NULL,"lt_2353 ",Lotus Crux Acquisition LP,NULL,3,Lotus Crux Acquisition LP,Vancouver,BC,V6B 4M9,NULL,NULL,0,0.000000,0.00,0.00,NULL,0.000000,0.00,NULL,0.00,0.00,2022-04-28 17:53:33.000,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,950-475 West Georgia Street,,1,NULL,NULL,NULL,0,NULL,111,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,3,3,2021-10-04 17:40:07.210,2022-01-18 13:51:40.660,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084E60,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
593,NULL,NULL,"lt_2385 ",Lotus Crux Standens LP,NULL,3,Lotus Crux Standens LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,125,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.270,2021-10-04 17:40:07.270,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006308,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
594,NULL,NULL,"lt_2391 ",LC Venture I Kanata LP,NULL,3,LC Venture I Kanata LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,-1,2025-01-22 00:00:00.000,131,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.333,2025-01-22 13:11:06.407,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006309,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
595,NULL,NULL,"lt_2396 ",Lotus Crux Thornton LP,NULL,3,Lotus Crux Thornton LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,135,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.397,2021-10-04 17:40:07.397,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630A,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
596,NULL,NULL,"lt_2386 ",Lotus Crux Standens GP Inc.,NULL,3,Lotus Crux Standens GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.460,2022-01-18 13:51:41.940,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630B,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
597,NULL,NULL,"lt_2384 ",Burns LC Ltd.,NULL,3,Burns LC Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,137,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.507,2021-10-04 17:40:07.507,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630C,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
598,NULL,NULL,"lt_2389 ",50 FNP Ltd.,NULL,3,50 FNP Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,-1,2025-01-22 00:00:00.000,129,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.570,2025-01-22 13:11:19.913,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630D,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
599,NULL,NULL,"lt_2397 ",Lotus Crux Thornton GP Inc.,NULL,3,Lotus Crux Thornton GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,136,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:07.613,2021-10-04 17:40:07.613,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630E,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
600,NULL,NULL,"lt_2380 ",Lotus Pacific (1750 JBM) Investments Inc.,NULL,3,Lotus Pacific (1750 JBM) Investments Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,120,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.683,2025-10-21 15:26:48.007,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x000000000400630F,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
601,NULL,NULL,"lt_2383 ",5757 CSF GP Inc.,NULL,3,5757 CSF GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,123,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.740,2025-10-21 15:27:43.833,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006310,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
602,NULL,NULL,"lt_2382 ",5757 CSF LP,NULL,3,5757 CSF LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,122,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.803,2025-10-21 15:27:26.040,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006311,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
603,NULL,NULL,"lt_2381 ",5757 CSF Inc.,NULL,3,5757 CSF Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,121,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.863,2025-10-21 15:27:10.180,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006312,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
604,NULL,NULL,"lt_2387 ",LW CUF GP Inc.,NULL,3,LW CUF GP Inc.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,127,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.927,2025-10-21 23:03:20.520,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006313,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
605,NULL,NULL,"lt_2388 ",LW CUF LP,NULL,3,LW CUF LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,0,0.000000,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,,,,1,NULL,NULL,NULL,-1,2025-10-21 00:00:00.000,128,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,174,2021-10-04 17:40:07.990,2025-10-21 23:03:54.257,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006314,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
606,NULL,NULL,"lt_2401 ",LCW Ventures Grandland LP,NULL,3,LCW Ventures Grandland LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,138,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.053,2021-10-04 17:40:08.053,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084EAC,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
607,NULL,NULL,"lt_2403 ",Lotus Omicron East Broadway Development Inc.,NULL,3,,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,140,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.113,2022-09-02 12:51:14.477,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006315,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
608,NULL,NULL,"lt_5010 ",East Broadway Joint Venture,NULL,3,East Broadway Joint Venture,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,183,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.160,2021-10-04 17:40:08.160,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006316,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
609,NULL,NULL,"lt_2393 ",LCW Ventures LP,NULL,3,LCW Ventures LP,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,133,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.223,2021-10-04 17:40:08.223,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084EAD,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
610,NULL,NULL,"lt_2392 ",Marine Bewicke Project Ltd.,NULL,3,Marine Bewicke Project Ltd.,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,132,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.287,2021-10-04 17:40:08.287,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006317,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
611,NULL,NULL,"lt_5009 ",Marine Bewicke Joint Venture,NULL,3,Marine Bewicke Joint Venture,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,182,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2021-10-04 17:40:08.350,2021-10-04 17:40:08.350,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004006318,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
